Date,Volume,Open,Close,High,Low,CCI,MTR,DMP,DMM,PDI,MDI,ADX,ADXR
5/2/23,1421668,196.56,192.42,197.03,191.78,-69.55703769,62.440000000000026,9.649999999999977,9.880000000000024,15.454836643177407,15.823190262652178,28.644809594367164,23.52094586331677
5/3/23,972483,193.58,193.7,197.45,193.38,-42.97820006,63.70000000000002,10.069999999999965,9.880000000000024,15.808477237048606,15.510204081632686,19.43119030441191,22.781834443492208
5/4/23,855873,194.57,193.03,195.38,191.77,-69.9043256,60.80000000000001,7.609999999999985,11.490000000000009,12.516447368421026,18.898026315789487,15.543986886067918,22.805749498543655
5/5/23,1281158,193.98,194.94,196.5,192.9,-37.46831534,58.97999999999999,8.039999999999964,11.490000000000009,13.631739572736462,19.48118006103766,11.473584966203617,23.972491725009544
5/8/23,1045616,193.47,191.99,194.7,189.54,-92.40502639,59.91,7.299999999999983,14.850000000000023,12.184944082790825,24.787180771156773,13.700454684904457,26.266424530577524
5/9/23,959660,191.53,192.73,194.52,190.95,-76.73084453,59.70000000000002,7.299999999999983,12.170000000000016,12.227805695142347,20.385259631490808,16.534657010955357,25.165723041626453
5/10/23,1437624,196.08,196.32,197.46,193.23,14.908406934901967,61.33000000000004,10.23999999999998,12.170000000000016,16.696559595630156,19.84346975379098,17.77374889650402,23.209279245435592
5/11/23,731421,196.12,193.1,196.82,192.29,-26.51893161,62.970000000000056,10.23999999999998,11.640000000000015,16.261711926314074,18.484992853739882,18.681441650631953,19.056315977521933
5/12/23,948824,193.64,194.45,194.9,192.67,-23.39802779,61.59000000000009,9.169999999999987,11.640000000000015,14.888780646208758,18.899171943497315,17.27396789782986,16.408977391948888
5/15/23,834985,193.73,196.91,197.01,191.26,22.401636919435013,61.63000000000008,11.279999999999973,9.150000000000006,18.302774622748593,14.846665584942388,16.06742019419526,13.77050258019944
5/16/23,1059901,196.18,193.25,197.42,193.19,7.644469588847626,62.66000000000005,11.68999999999997,8.219999999999999,18.656240025534565,13.118416852856674,13.291195051633066,13.495824868268762
5/17/23,1212761,195.06,198.46,199.09,193.14,108.60227632131966,64.37000000000006,13.359999999999985,7.400000000000006,20.75501009787164,11.496038527264252,13.907230986567754,15.220943998761555
5/18/23,1591411,198.5,204.84,205,198.42,306.4456722,64.50000000000006,16.98999999999998,7.400000000000006,26.341085271317777,11.472868217054263,19.025092071470397,18.399420483987207
5/19/23,1522381,204,200.89,204.25,199.25,221.49569335701437,66.05000000000007,14.579999999999984,7.400000000000006,22.07418622255862,11.20363361090083,23.40301250104486,21.042227075838404
5/22/23,1058828,201.48,203.49,204.23,199.62,211.6801607809365,65.41000000000005,14.579999999999984,5.909999999999997,22.29016969882277,9.035315700963142,28.47701749498358,22.87549269640672
5/23/23,1696295,199.27,196.64,201.83,196.51,89.21040237130312,67.36000000000007,14.159999999999997,9.02,21.02137767,13.390736342042757,30.435091467136235,23.251255830665748
5/24/23,1757073,193.94,196.75,198.02,192.5,19.43629301090879,69.27,14.159999999999997,11.420000000000016,20.441749675184028,16.486213367980366,29.315602371889153,21.30339871176111
5/25/23,2487101,197.84,197.56,199.51,195.67,69.39840129816056,69.51,14.529999999999973,11.420000000000016,20.903467127032012,16.429290749532438,26.528190682743354,20.217710834655556
5/26/23,2839338,200.77,198.9,202.5,193.19,79.00022358528466,73.42,17.519999999999982,8.060000000000002,23.86270770907104,10.977935167529271,26.13862802,22.58186004
5/30/23,1776300,202.2,195.04,202.88,192.98,41.672097197844934,79.75000000000009,17.899999999999977,8.060000000000002,22.44514106583067,10.106583072100305,27.01169607696906,25.207354289006958
5/31/23,3895651,195.46,199.39,200.86,194.82,72.61861811147418,81.06000000000009,14.95999999999998,8.060000000000002,18.455465087589396,9.943251912163822,24.955131432903304,26.716074463943443
6/1/23,1549153,199.21,203.3,205.39,197.05,146.13712819768168,84.87000000000006,19.489999999999952,7.1200000000000045,22.964533993165947,8.389301284,29.00713062834633,29.72111104774128
6/2/23,1385518,205.31,204.24,208.48,203,196.8851724852449,88.12000000000003,22.579999999999956,7.1200000000000045,25.624148887880104,8.079891057648663,35.897527078294516,32.606564725091836
6/5/23,1341524,203.93,208.43,208.91,202.72,199.41560638315357,88.56000000000003,20.899999999999977,7.1200000000000045,23.599819331526614,8.039747064,42.09662241,34.31240654740703
6/6/23,926759,209.24,208.01,209.92,207.18,199.1157383769544,87.07000000000002,21.49999999999997,7.1200000000000045,24.692775927414687,8.177328586195019,44.30705024638905,35.22283913181673
6/7/23,1329798,208.25,201.16,208.47,200.33,94.12252595877773,89.25999999999999,19.829999999999956,13.969999999999999,22.215998207483707,15.65090746134887,40.8791852,33.94544063614288
6/8/23,1043064,201.13,200.16,201.78,198.41,33.075364069525506,86.04999999999998,13.919999999999959,15.890000000000015,16.17664148750722,18.466008134805364,36.984949349080225,30.970040390991763
6/9/23,1348437,200.65,201.39,203.35,198.01,43.18063123521615,85.79999999999998,15.489999999999952,15.890000000000015,18.053613053613002,18.51981351981354,29.44968500029322,29.228407814319773
6/12/23,1511252,202.91,208.1,208.24,202.89,127.12123759593315,88.04000000000002,20.379999999999967,15.890000000000015,23.14856883234889,18.048614266242627,22.837269140565525,29.36739810943002
6/13/23,1799685,208.62,213.29,213.55,207.37,184.8290419077977,87.24000000000001,25.68999999999997,12.780000000000001,29.447501146263143,14.649243466299861,20.233845700527002,31.16523405629885
6/14/23,1933448,212.85,213.55,214.9,209.66,182.6309873742503,86.96000000000001,27.039999999999964,8.77,31.094756209751566,10.085096596136166,20.362959726184446,32.33500498628675
6/15/23,2128058,211.41,221.43,222.15,211.39,229.66502682522986,93.88000000000002,32.79999999999998,8.77,34.938219,9.341712824882837,27.10776507103421,33.99347513317545
6/16/23,3289117,223.64,213.5,223.64,212.36,177.87840915454268,95.85,31.299999999999955,8.77,32.65519040166923,9.149713093375077,35.377445539919535,36.18119744449988
6/20/23,1730962,211.63,211.99,214.03,209.27,107.1814342054739,90.70999999999998,30.91999999999996,11.860000000000014,34.08664976298089,13.074633447249495,42.59058427781425,36.02013463905374
6/21/23,1711811,210,207.98,212.12,207.69,69.6671291,89.09999999999997,30.91999999999996,13.440000000000026,34.70258137,15.08417508417512,47.09483300382626,34.966051072195896
6/22/23,1889658,207.05,206.7,207.85,205.04,32.02542598,83.69999999999999,26.389999999999986,16.090000000000032,31.52927120669055,19.22341696535249,45.54284754169509,32.88834662111105
6/23/23,1538921,202.86,202,203.19,200.25,-31.44388895,84.66999999999999,23.299999999999983,20.880000000000024,27.518601629857073,24.66044644,37.95256809330276,29.15776391
6/26/23,1286892,201.14,200.78,204.44,199.64,-37.44293686,83.28,24.119999999999976,20.880000000000024,28.962536023054728,25.072046109510115,29.51821639736818,28.312990734201193
6/27/23,1556773,201.76,206.85,207.25,201.05,7.402631449373354,87.01000000000002,25.919999999999987,20.880000000000024,29.78967934720145,23.99724169635676,21.94198761824447,28.65971658
6/28/23,1194450,206.15,206.3,208.36,203.91,20.548460133049865,83.32000000000005,27.03,14.03000000000003,32.44119059049446,16.838694191070598,19.793229991443223,31.191907134628735
6/29/23,1104264,207.02,206.18,210.5,205.36,33.738793058250224,85.09000000000003,29.169999999999987,12.110000000000014,34.281349159713216,14.231989658009178,20.113671679487727,33.604252341656995
6/30/23,2094783,207.42,204.61,207.76,203.75,3.3256261056033694,83.76000000000002,27.599999999999994,13.720000000000027,32.95128939828079,16.380133715377298,21.671134478069863,33.60699100988248
7/3/23,818809,203,203.7,205.19,202.11,-27.48928329,79.98999999999998,22.70999999999998,15.360000000000014,28.391048881110123,19.202400300037528,23.975959296852736,30.964263695077747
7/5/23,1688592,202.41,203.85,203.97,200.51,-46.29658794,77.26999999999998,17.399999999999977,16.960000000000036,22.51844182735859,21.94900996505764,22.98938576173437,26.253801079551273
7/6/23,1685677,200,201.05,201.19,197.52,-94.84932595,78.35999999999996,16.049999999999983,19.950000000000017,20.482388973966298,25.45941807044414,23.00006952241816,22.471028570331313
7/7/23,1176641,200.4,201.57,203.95,200.4,-67.3220988,71.14999999999992,11.559999999999974,19.950000000000017,16.24736472241741,28.039353478566465,22.160983499425168,20.977106745434195
7/10/23,1097568,201,207.33,208.07,201,-13.042552,66.93999999999994,14.189999999999998,19.950000000000017,21.198087839856605,29.80280848521069,18.085014393645523,19.099343036566623
7/11/23,1183468,207.59,212.05,212.66,206.88,72.87108603263636,67.95999999999995,18.78,16.860000000000014,27.63390229546794,24.808711006474436,13.384301771022615,17.52771812454624
7/12/23,1469792,216.67,215.32,218.02,214.92,149.7324478882008,69.49999999999994,24.140000000000015,15.280000000000001,34.73381294964034,21.985611510791387,13.91252843,18.944243865184017
7/13/23,1012037,217.98,216.59,218.84,216.52,146.83782522992774,70.07999999999996,24.960000000000008,12.629999999999995,35.616438356164416,18.02226027397261,19.165981457859548,21.077683609796956
7/14/23,1189546,215.95,214.14,216.07,210.5,84.21020031465692,69.71999999999997,24.960000000000008,13.860000000000014,35.800344234079205,19.879518072289184,22.12601065243277,22.563040087425463
7/17/23,1428654,213.49,213.73,216.12,212.7,84.15951477746181,68.33999999999997,23.76000000000002,13.860000000000014,34.767339771729624,20.28094820017562,22.07423093337948,22.117607216402323
7/18/23,1754827,212.57,217.24,217.92,212.41,97.61808639483226,67.37999999999997,22.75,13.860000000000014,33.763728109231245,20.569902048085517,23.309443941116132,20.697229167380826
7/19/23,1869362,217.97,219.07,222.63,216.84,133.53231335172657,68.71999999999994,26.349999999999994,13.860000000000014,38.34400465657744,20.16880093131552,27.588563858966054,20.486432814994334
7/20/23,1163264,217.14,210.97,218.53,210.66,49.660404863664965,71.98999999999995,24.210000000000008,20.04000000000002,33.62967078760943,27.837199611057137,25.41320190154387,19.662865167529585
7/21/23,4587883,213.11,209.9,214.91,209.25,23.420915260135388,73.63999999999996,24.210000000000008,19.840000000000003,32.87615426,26.941879413362326,21.599746551553732,20.38286400470664
7/24/23,1508113,210.82,210.53,212.2,207.58,8.725189485158014,75.17999999999995,24.210000000000008,19.870000000000005,32.20271348762972,26.429901569566397,18.475117639295476,20.300564145864122
7/25/23,850419,211,210.76,212.64,210.5,29.599339591851823,73.85999999999993,24.650000000000006,18.269999999999982,33.37395071757383,24.735987002437042,16.566630204492263,19.32043056893587
7/26/23,1094987,208.63,212.75,213.68,208.23,37.12731341116524,72.97999999999996,24.650000000000006,17.55000000000001,33.77637708961362,24.04768429706772,15.323573830854938,19.316508885985535
7/27/23,1901944,216,209.46,220.25,208.45,53.045216899816594,81.22999999999999,28.460000000000008,17.55000000000001,35.03631663,21.605318232180245,14.098625760192883,20.843594809579468
7/28/23,1480020,213.02,209.79,215.29,208.32,28.86884610990785,81.13,24.340000000000003,17.680000000000007,30.001232589670906,21.79218538148651,15.169603529724212,20.291402715634042
7/31/23,1302045,210.83,211.99,212.18,209.12,26.13708980454783,78.41,19.75,17.680000000000007,25.188113760999872,22.548144369340655,14.437899935505854,18.018823243529795
8/1/23,757473,211.17,212.45,213.25,209,29.275355801875648,76.69,15.45999999999998,17.680000000000007,20.159082018516077,23.053853175120626,13.913419655873108,16.19426864758429
8/2/23,1386731,209.45,206.78,209.83,203.68,-49.48319614,81.93999999999997,14.639999999999986,23,17.86673175494263,28.06931901391263,15.137677920513942,15.852154062503104
8/3/23,1427307,203.97,202.62,206.05,202.33,-96.92680481,80.29999999999995,14.639999999999986,18.329999999999984,18.23163138231631,22.826899128268984,14.19890261566263,14.761238223258784
8/4/23,1017645,204.91,201.57,204.91,200.54,-110.7992926,81.24999999999994,14.589999999999975,20.120000000000005,17.956923076923058,24.763076923076945,12.902197881747147,13.500411820970015
8/7/23,849294,202.52,203.72,204.32,201.54,-91.32701836,78.51999999999995,12.789999999999992,20.120000000000005,16.28884361,25.624044829342864,13.972742875032417,14.571173202378315
8/8/23,1227041,200.9,203.23,203.96,198.86,-102.9843117,77.82999999999996,8.079999999999984,22.799999999999983,10.381600925093137,29.29461647,20.995754627078966,17.71682728129241
8/9/23,1949501,203.7,204.77,206.72,203.25,-63.76190737,72.90999999999997,10.839999999999975,16.619999999999976,14.867645041832368,22.795226992182123,23.387412110841666,18.650415883357386
8/10/23,1660341,208.33,208.06,210.86,206.09,-19.18893333,73.33999999999997,14.97999999999999,15.20999999999998,20.42541587128442,20.739023725115878,19.812649980294502,17.475163950404223
8/11/23,1167942,205.75,207.96,209,205.6,-39.07905401,72.12,14.97999999999999,14.030000000000001,20.770937326677746,19.453688297282305,18.49310666864216,16.346004642152394
8/14/23,1096438,206.89,211.48,211.93,206.89,-2.076514422,75.02000000000004,17.47,14.030000000000001,23.28712343375099,18.701679552119426,17.657877810941375,15.28003784634426
8/15/23,1289758,209.91,209.53,211.79,208.81,-6.649026738,72.55000000000001,17.47,11.759999999999991,24.07994486560992,16.209510682288062,17.20152101220086,15.587131943616638
8/16/23,1517334,208.84,203.65,210.04,203.57,-80.86114379,67.22,10.900000000000006,17,16.21541207973818,25.290092234454033,12.900755262329298,16.948254944704132
8/17/23,1526134,203.96,198.7,204.1,198.46,-155.7034592,65.88999999999999,10.900000000000006,21.97999999999999,16.54272271968433,33.358628016390945,15.009005026492625,19.198208568667145
8/18/23,975740,196.5,199.68,200.53,195.29,-165.78868,68.07,10.900000000000006,25.150000000000006,16.012927868370802,36.94726017335097,21.470103536974175,20.641376758634337
8/21/23,951292,200.4,202.02,202.92,199.74,-106.0667756,67.05999999999997,12.219999999999999,25.150000000000006,18.22248732478378,37.503728004771865,26.690972475373098,22.59203957200763
8/22/23,1041486,202.34,200.58,202.81,200,-102.7847103,61.099999999999994,12.219999999999999,19.830000000000013,20.000000000000004,32.45499181669397,28.82822494959905,23.243051380270213
8/23/23,1697452,202.25,204.36,205.81,201.97,-53.58571068,61.879999999999995,15.219999999999999,18.480000000000018,24.595992243051068,29.86425339366519,27.18470260067161,22.193111806436235
8/24/23,2648308,215.5,208.6,216.75,208.14,67.81879289500023,69.89999999999998,26.159999999999997,16.689999999999998,37.42489270386267,23.87696709585122,27.224127729869764,20.06244149609953
8/25/23,1933948,209.85,215.92,216.8,209.49,115.68032422443824,75.32,26.210000000000008,16.689999999999998,34.798194370685096,22.15878916622411,25.30626862222964,20.157636824361134
8/28/23,1098101,217.23,217.09,218.41,216.08,156.12482306939444,72.71000000000001,27.819999999999993,14.01000000000002,38.26158712694263,19.26832622747905,24.220626972724542,22.84536525484936
8/29/23,1151892,217,219.4,219.57,215.7,156.2627965222026,73.09,26.22,14.01000000000002,35.87358051717061,19.16814885757288,23.512383344685563,25.10167791002933
8/30/23,1331254,219.4,221.55,223.45,218.48,179.11892029539078,71.97,25.95999999999998,14.01000000000002,36.07058496595801,19.46644435181328,24.537928894903853,26.683076922251452
8/31/23,1729194,221.74,221.94,224.26,220.89,174.54586993069165,71.94,26.769999999999982,13.52000000000001,37.21156519321654,18.793438976925227,28.406759202571852,27.79573090162173
